,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
6282,1.872,2.544,1.6560000000000001,2.2800000000000002,3
6283,2.16,2.688,3.48,3.0,0
6284,1.68,2.448,3.0,3.048,0
6285,2.976,3.096,2.88,1.68,0
6286,2.7840000000000003,3.0,3.7920000000000003,2.544,0
6287,2.496,2.856,2.592,1.536,1
6288,1.056,2.136,1.008,0.768,2
6289,1.92,2.568,3.168,3.024,0
6290,1.92,2.568,1.92,3.024,3
6291,2.16,2.688,2.136,3.192,3
6292,2.592,2.904,2.3040000000000003,3.648,0
6293,1.68,2.448,3.048,1.368,1
6294,1.824,2.52,3.024,1.92,1
6295,1.008,2.112,1.56,1.56,2
6296,1.584,2.4,1.512,1.704,2
6297,2.544,2.88,1.8960000000000001,2.712,3
6298,1.344,2.2800000000000002,2.496,1.776,1
6299,1.248,2.232,1.344,1.008,2
6300,2.064,2.64,3.0,2.664,0
6301,1.6320000000000001,2.424,1.44,1.344,2
6302,2.592,2.904,3.36,1.68,0
6303,2.2560000000000002,2.736,1.992,2.2800000000000002,3
6304,2.592,2.904,1.92,1.584,1
6305,1.344,2.2800000000000002,2.448,1.056,1
6306,2.88,3.048,3.552,3.408,0
6307,2.88,3.048,3.024,3.504,0
6308,1.344,2.2800000000000002,2.736,3.024,3
6309,1.344,2.2800000000000002,2.112,0.768,2
6310,1.824,2.52,2.928,2.16,1
6311,2.064,2.64,1.944,2.952,3
6312,2.7840000000000003,3.0,1.6320000000000001,3.3120000000000003,0
6313,1.584,2.4,3.0,2.04,1
6314,2.832,3.024,1.8,2.136,3
6315,1.3920000000000001,2.3040000000000003,2.52,2.664,3
6316,3.216,3.216,1.944,2.088,0
6317,2.064,2.64,1.704,1.224,1
6318,2.16,2.688,2.2800000000000002,1.512,1
6319,2.592,2.904,2.3040000000000003,1.6320000000000001,1
6320,2.016,2.616,1.008,1.968,3
6321,1.6320000000000001,2.424,2.112,1.2,1
6322,2.16,2.688,3.2880000000000003,1.848,1
6323,1.344,2.2800000000000002,2.64,2.208,1
6324,2.592,2.904,3.648,3.216,0
6325,3.216,3.216,3.96,2.616,0
6326,1.6320000000000001,2.424,1.68,2.976,3
6327,3.36,3.2880000000000003,2.7840000000000003,3.36,0
6328,2.2560000000000002,2.736,2.664,2.8080000000000003,0
6329,2.064,2.64,2.8080000000000003,1.704,1
6330,2.976,3.096,3.408,2.928,0
6331,1.68,2.448,2.472,1.752,1
6332,2.832,3.024,1.56,3.24,3
6333,2.112,2.664,2.4,1.44,1
6334,2.4,2.8080000000000003,3.504,2.832,0
6335,2.064,2.64,2.328,2.2800000000000002,3
6336,1.3920000000000001,2.3040000000000003,2.568,1.464,1
6337,3.072,3.144,2.448,2.208,0
6338,1.488,2.352,1.224,1.032,2
6339,2.4,2.8080000000000003,3.216,2.7840000000000003,0
6340,2.4,2.8080000000000003,1.536,3.168,3
6341,1.3920000000000001,2.3040000000000003,1.848,1.8,2
6342,4.272,3.744,4.056,3.336,0
6343,1.68,2.448,2.2800000000000002,1.224,1
6344,1.2,2.208,2.904,2.2800000000000002,1
6345,2.208,2.712,1.296,1.776,3
6346,1.92,2.568,2.64,2.928,0
6347,2.064,2.64,1.1280000000000001,2.328,3
6348,2.688,2.952,2.2560000000000002,1.92,0
6349,1.68,2.448,3.048,2.856,1
6350,1.68,2.448,1.08,1.368,2
6351,2.112,2.664,2.3040000000000003,3.456,3
6352,1.92,2.568,1.44,2.928,3
6353,1.488,2.352,0.84,2.376,3
6354,1.3920000000000001,2.3040000000000003,2.2800000000000002,2.712,3
6355,2.4,2.8080000000000003,1.728,1.6320000000000001,3
6356,3.648,3.432,3.744,3.696,0
6357,2.208,2.712,1.296,1.296,3
6358,1.728,2.472,2.736,1.968,1
6359,2.88,3.048,3.648,1.68,0
6360,2.3040000000000003,2.7600000000000002,2.448,2.16,1
6361,3.408,3.3120000000000003,1.944,2.184,0
6362,3.168,3.192,2.736,3.3120000000000003,0
6363,1.248,2.232,2.832,1.584,1
6364,1.968,2.592,1.944,3.2880000000000003,3
6365,3.024,3.12,3.576,2.952,0
6366,2.64,2.928,3.2880000000000003,2.04,0
6367,1.968,2.592,1.8960000000000001,1.56,1
6368,1.728,2.472,3.12,1.776,1
6369,1.824,2.52,1.2,1.68,3
6370,2.3040000000000003,2.7600000000000002,3.552,2.496,0
6371,1.344,2.2800000000000002,1.872,2.016,3
6372,2.352,2.7840000000000003,2.2800000000000002,1.944,1
6373,2.3040000000000003,2.7600000000000002,3.2640000000000002,2.64,0
6374,2.688,2.952,2.2560000000000002,1.728,1
6375,2.88,3.048,2.64,1.44,0
6376,1.2,2.208,2.616,1.752,1
6377,1.728,2.472,2.7840000000000003,1.584,1
6378,1.6320000000000001,2.448,3.024,2.544,1
6379,1.872,2.568,2.568,2.8080000000000003,3
6380,2.208,2.736,2.2560000000000002,2.832,3
6381,1.968,2.616,1.8960000000000001,2.04,3
6382,2.16,2.712,1.944,2.136,3
6383,2.448,2.856,2.856,2.472,0
6384,1.008,2.136,2.2800000000000002,2.184,1
6385,1.776,2.52,3.144,2.7600000000000002,0
6386,3.2640000000000002,3.2640000000000002,3.6,2.976,0
6387,1.056,2.16,0.8160000000000001,1.968,2
6388,3.072,3.168,3.216,1.68,0
6389,2.16,2.712,2.04,1.368,1
6390,1.872,2.568,3.096,2.472,1
6391,1.872,2.568,1.176,1.752,3
6392,2.736,3.0,3.624,3.048,0
6393,2.928,3.096,3.432,1.8960000000000001,0
6394,2.832,3.048,2.376,1.416,1
6395,1.008,2.136,2.8080000000000003,1.032,1
6396,1.776,2.52,2.088,1.608,1
6397,2.496,2.88,1.296,3.648,3
6398,1.488,2.376,2.232,1.704,1
6399,2.16,2.712,2.184,1.56,1
6400,1.1520000000000001,2.208,1.824,2.064,3
6401,2.448,2.856,1.608,2.568,3
6402,2.112,2.688,1.296,1.872,3
6403,2.832,3.048,2.712,1.56,0
6404,3.3120000000000003,3.2880000000000003,2.424,2.2800000000000002,0
6405,1.488,2.376,1.08,1.704,2
6406,2.544,2.904,3.2880000000000003,2.424,0
6407,2.544,2.904,2.904,2.712,0
6408,3.3120000000000003,3.2880000000000003,2.376,3.96,0
6409,0.672,1.968,1.92,1.488,2
6410,2.2560000000000002,2.7600000000000002,2.088,1.368,1
6411,2.016,2.64,1.44,1.776,3
6412,3.36,3.3120000000000003,1.968,3.36,0
6413,2.928,3.096,2.184,2.952,0
6414,1.776,2.52,3.2880000000000003,0.936,1
6415,2.2560000000000002,2.7600000000000002,2.328,1.56,1
6416,0.912,2.088,0.648,1.944,2
6417,2.3040000000000003,2.7840000000000003,3.216,1.6320000000000001,1
6418,1.296,2.2800000000000002,2.136,1.512,1
6419,1.776,2.52,1.416,2.472,3
6420,1.344,2.3040000000000003,1.008,2.16,3
6421,2.3040000000000003,2.7840000000000003,1.776,1.68,3
6422,2.688,2.976,1.872,1.728,3
6423,1.92,2.592,2.544,1.824,1
6424,3.408,3.336,3.72,3.8160000000000003,0
6425,3.408,3.336,3.576,2.568,0
6426,1.728,2.496,1.92,1.44,1
6427,2.832,3.048,3.0,3.7680000000000002,0
6428,2.832,3.048,2.376,3.24,0
6429,3.408,3.336,2.52,3.912,0
6430,2.064,2.664,3.096,1.704,1
6431,2.688,2.976,1.3920000000000001,1.872,3
6432,2.016,2.64,1.728,2.112,3
6433,2.3040000000000003,2.7840000000000003,1.824,3.552,3
6434,2.016,2.64,2.88,2.736,0
6435,2.016,2.64,1.824,1.872,3
6436,2.3040000000000003,2.7840000000000003,2.2560000000000002,1.344,1
6437,1.488,2.376,1.176,1.08,2
6438,2.3040000000000003,2.7840000000000003,2.7840000000000003,2.016,1
6439,3.024,3.144,3.864,2.04,0
6440,2.3040000000000003,2.7840000000000003,1.44,1.872,3
6441,2.112,2.688,1.344,2.64,3
6442,0.768,2.016,0.528,1.008,2
6443,1.728,2.496,3.12,2.928,0
6444,2.064,2.664,2.424,2.616,3
6445,2.3040000000000003,2.7840000000000003,2.16,3.552,0
6446,2.112,2.688,1.536,3.072,3
6447,1.1520000000000001,2.208,1.296,1.872,2
6448,2.3040000000000003,2.7840000000000003,2.208,1.6320000000000001,1
6449,3.456,3.36,3.024,2.016,0
6450,1.584,2.424,3.096,2.856,1
6451,2.3040000000000003,2.7840000000000003,2.544,2.064,1
6452,1.248,2.2560000000000002,1.3920000000000001,2.064,2
6453,0.672,1.968,1.728,0.624,2
6454,1.248,2.2560000000000002,0.72,1.2,2
6455,2.64,2.952,1.512,3.048,3
6456,2.544,2.904,3.432,1.752,0
6457,2.112,2.688,3.024,2.208,1
6458,3.024,3.144,2.2800000000000002,2.8080000000000003,0
6459,1.344,2.3040000000000003,1.056,3.024,3
6460,1.968,2.616,1.56,1.8960000000000001,3
6461,2.352,2.8080000000000003,3.432,3.048,0
6462,1.008,2.136,0.552,0.84,2
6463,1.536,2.4,1.92,2.112,3
6464,1.92,2.592,2.88,1.968,1
6465,3.504,3.384,3.048,4.056,0
6466,1.104,2.184,1.704,0.552,2
6467,3.552,3.408,1.968,3.888,0
6468,3.552,3.408,3.696,3.552,0
6469,1.92,2.592,2.736,1.92,1
6470,1.728,2.496,1.776,2.688,3
6471,1.728,2.496,2.448,2.448,1
6472,1.104,2.184,1.8,0.744,2
6473,3.024,3.144,2.856,3.096,0
6474,2.352,2.8080000000000003,3.096,3.096,0
6475,2.352,2.8080000000000003,1.416,1.32,3
6476,2.352,2.8080000000000003,2.568,1.176,1
6477,2.352,2.8080000000000003,1.944,3.384,3
6478,1.68,2.472,2.376,2.616,3
6479,1.104,2.184,1.464,0.984,2
6480,2.544,2.904,3.24,2.664,0
6481,1.68,2.472,0.984,0.984,2
6482,1.68,2.472,2.568,1.32,1
6483,1.68,2.472,2.52,2.664,3
6484,2.352,2.8080000000000003,2.7600000000000002,3.144,0
6485,3.648,3.456,2.64,3.936,0
6486,2.352,2.8080000000000003,3.24,3.24,0
6487,3.6,3.432,4.008,1.8960000000000001,0
6488,1.92,2.592,2.976,1.68,1
6489,1.536,2.4,2.976,2.64,1
6490,2.592,2.928,1.92,2.448,3
6491,1.536,2.4,1.728,1.68,2
6492,1.536,2.4,1.344,2.88,3
6493,1.248,2.2560000000000002,1.44,0.672,2
6494,1.536,2.4,2.64,1.296,1
6495,0.672,1.968,2.112,1.536,2
6496,2.112,2.688,3.2640000000000002,2.208,1
6497,2.352,2.8080000000000003,2.904,3.336,0
6498,1.536,2.4,2.88,2.7840000000000003,1
6499,1.68,2.472,3.192,2.232,1
6500,1.344,2.3040000000000003,2.064,2.88,3
6501,1.536,2.4,3.168,1.536,1
6502,2.064,2.664,3.0,1.1280000000000001,1
6503,1.344,2.3040000000000003,0.96,2.688,3
6504,1.536,2.4,2.112,1.824,1
6505,1.968,2.616,1.944,2.712,3
6506,2.88,3.072,3.504,3.456,0
6507,1.296,2.2800000000000002,2.712,2.856,3
6508,2.544,2.904,2.088,3.096,0
6509,1.92,2.592,2.4,2.16,1
6510,2.4,2.832,1.92,3.216,3
6511,2.064,2.664,2.2800000000000002,2.2800000000000002,3
6512,1.968,2.616,3.2880000000000003,1.08,1
6513,2.88,3.072,2.352,2.112,0
6514,2.592,2.928,2.688,2.928,0
6515,2.064,2.664,2.616,1.704,1
6516,1.536,2.4,3.024,1.008,1
6517,2.592,2.928,3.6,2.544,0
6518,2.496,2.88,1.968,2.544,3
6519,2.88,3.072,3.504,3.3120000000000003,0
6520,1.536,2.4,1.056,3.12,3
6521,1.968,2.616,1.848,2.376,3
6522,1.056,2.16,0.528,1.488,2
6523,1.3920000000000001,2.328,1.848,2.136,3
6524,2.16,2.712,1.176,2.136,3
6525,2.208,2.736,1.3920000000000001,2.976,3
6526,1.008,2.136,1.08,1.32,2
6527,3.12,3.192,2.568,2.136,0
6528,1.584,2.424,2.424,1.08,1
6529,3.12,3.192,3.912,3.336,0
6530,1.2,2.232,2.328,1.32,1
6531,2.16,2.712,1.752,1.56,1
6532,2.976,3.12,1.968,3.12,0
6533,1.824,2.544,2.688,3.024,0
6534,2.16,2.712,3.144,2.7600000000000002,0
6535,2.4,2.832,2.064,1.92,3
6536,1.872,2.568,1.416,2.856,3
6537,1.2,2.232,2.376,1.944,1
6538,1.584,2.424,0.936,3.096,3
6539,1.824,2.544,1.728,1.248,1
6540,2.88,3.072,3.024,1.68,0
6541,1.872,2.568,1.944,2.904,3
6542,1.824,2.544,1.728,1.776,3
6543,1.872,2.568,3.0,0.984,1
6544,2.16,2.712,1.32,2.2800000000000002,3
6545,3.168,3.216,2.112,3.648,0
6546,1.872,2.568,2.2800000000000002,2.328,3
6547,2.7840000000000003,3.024,3.6,1.872,0
6548,1.872,2.568,1.6560000000000001,1.368,1
6549,1.824,2.544,2.352,2.496,3
6550,3.12,3.192,3.192,3.096,0
6551,2.736,3.0,2.8080000000000003,1.752,0
6552,1.3920000000000001,2.328,2.856,1.32,1
6553,1.872,2.568,2.472,1.992,1
6554,2.7840000000000003,3.024,1.3920000000000001,3.696,3
6555,2.16,2.712,3.24,2.568,0
6556,2.7840000000000003,3.024,3.216,1.68,0
6557,2.16,2.712,1.176,2.904,3
6558,1.824,2.544,1.728,2.016,3
6559,3.216,3.24,3.096,2.664,0
6560,1.2,2.232,2.568,1.992,1
6561,2.208,2.736,1.824,2.064,3
6562,0.5760000000000001,1.92,1.056,2.688,2
6563,2.544,2.928,3.528,2.856,0
6564,3.024,3.168,2.232,3.0,0
6565,1.488,2.4,1.416,1.272,2
6566,1.344,2.328,1.92,0.768,2
6567,2.352,2.832,3.2880000000000003,1.224,1
6568,2.448,2.88,2.424,3.528,0
6569,1.2,2.2560000000000002,1.08,1.512,2
6570,1.68,2.496,0.936,0.888,2
6571,2.496,2.904,3.552,2.736,0
6572,2.7840000000000003,3.048,2.592,2.544,0
6573,2.976,3.144,2.976,2.016,0
6574,3.6,3.456,3.432,3.8160000000000003,0
6575,1.68,2.496,1.752,0.888,2
6576,2.592,2.952,2.16,1.3920000000000001,1
6577,1.2,2.2560000000000002,1.8960000000000001,2.7600000000000002,3
6578,1.776,2.544,3.0,0.888,1
6579,1.872,2.592,1.8,2.136,3
6580,3.024,3.168,3.048,3.7680000000000002,0
6581,2.4,2.856,2.736,1.248,1
6582,2.112,2.712,2.832,2.7840000000000003,0
6583,2.352,2.832,3.528,3.096,0
6584,1.248,2.2800000000000002,1.872,1.008,2
6585,1.872,2.592,1.416,3.096,3
6586,2.352,2.832,2.568,3.48,0
6587,3.072,3.192,2.352,1.92,0
6588,2.592,2.952,1.824,2.688,3
6589,0.864,2.088,0.912,1.536,2
6590,0.864,2.088,1.776,1.488,2
6591,1.92,2.616,3.2640000000000002,3.2640000000000002,0
6592,1.776,2.544,1.56,1.416,2
6593,1.728,2.52,1.776,2.208,3
6594,2.448,2.88,1.944,1.6560000000000001,1
6595,1.92,2.616,1.344,1.488,3
6596,2.112,2.712,1.296,1.2,2
6597,1.872,2.592,2.04,2.664,3
6598,1.872,2.592,1.992,1.608,1
6599,3.36,3.336,3.984,3.024,0
6600,3.696,3.504,3.96,3.72,0
6601,2.976,3.144,2.208,1.68,0
6602,1.44,2.376,1.584,2.496,3
6603,2.928,3.12,1.992,2.952,0
6604,3.216,3.2640000000000002,3.384,2.952,0
6605,1.344,2.328,1.248,1.824,2
6606,2.976,3.144,2.112,3.36,0
6607,1.92,2.616,1.872,2.4,3
6608,1.776,2.544,1.224,2.856,3
6609,2.448,2.88,3.432,3.048,0
6610,1.968,2.64,1.992,2.664,3
6611,1.68,2.496,1.464,2.184,3
6612,2.208,2.7600000000000002,1.728,1.872,3
6613,2.016,2.664,2.976,2.16,1
6614,2.544,2.928,2.664,2.856,0
6615,1.536,2.424,3.168,3.024,1
6616,1.776,2.544,2.184,1.224,1
6617,2.448,2.88,3.096,1.272,1
6618,2.448,2.88,2.328,3.24,0
6619,1.008,2.16,2.664,1.08,1
6620,3.024,3.168,2.04,3.336,0
6621,1.536,2.424,2.2560000000000002,2.736,3
6622,1.344,2.328,2.7840000000000003,2.7840000000000003,1
6623,2.2560000000000002,2.7840000000000003,1.992,2.088,3
6624,2.064,2.688,2.04,1.704,1
6625,1.344,2.328,1.44,1.488,2
6626,1.776,2.544,2.7600000000000002,2.952,0
6627,1.584,2.448,2.52,2.712,3
6628,2.208,2.7600000000000002,1.6320000000000001,2.2560000000000002,3
6629,3.936,3.624,2.208,4.176,0
6630,2.112,2.712,1.3920000000000001,1.824,3
6631,2.448,2.88,2.712,1.368,1
6632,2.544,2.928,3.096,2.856,0
6633,1.536,2.424,2.928,1.776,1
6634,2.4,2.856,3.216,1.3920000000000001,1
6635,2.064,2.688,3.336,1.512,1
6636,1.344,2.328,1.488,1.3920000000000001,2
6637,1.056,2.184,2.3040000000000003,2.3040000000000003,1
6638,1.536,2.424,2.064,1.2,1
6639,1.776,2.544,3.096,1.56,1
6640,1.776,2.544,1.56,2.424,3
6641,2.112,2.712,2.88,2.64,0
6642,0.864,2.088,0.912,1.1520000000000001,2
6643,1.536,2.424,2.64,1.3920000000000001,1
6644,2.016,2.664,2.496,1.008,1
6645,1.584,2.448,2.616,1.464,1
6646,1.584,2.448,0.888,1.416,2
6647,2.544,2.928,3.528,1.32,1
6648,2.448,2.88,1.32,1.272,3
6649,1.2,2.2560000000000002,1.8960000000000001,2.904,3
6650,1.2,2.2560000000000002,2.568,1.176,1
6651,2.544,2.928,3.0,1.368,1
6652,2.688,3.0,3.696,3.696,0
6653,2.3040000000000003,2.8080000000000003,2.7840000000000003,1.68,1
6654,2.112,2.712,1.584,3.12,3
6655,1.344,2.328,1.536,1.536,2
6656,0.864,2.088,1.92,1.056,2
6657,2.928,3.12,2.904,3.336,0
6658,2.16,2.736,1.224,3.192,3
6659,1.968,2.64,2.04,2.568,3
6660,2.3040000000000003,2.8080000000000003,1.1520000000000001,2.736,3
6661,1.872,2.592,2.568,2.904,3
6662,2.496,2.904,2.352,1.248,1
6663,1.968,2.64,1.464,1.704,3
6664,3.2640000000000002,3.2880000000000003,2.976,1.872,0
6665,2.4,2.856,3.6,1.2,1
6666,1.488,2.4,3.0,1.32,1
6667,2.832,3.072,2.568,1.608,0
6668,1.92,2.616,2.16,1.488,1
6669,1.68,2.496,2.904,2.712,1
6670,1.104,2.208,2.376,1.08,1
6671,3.024,3.168,2.04,3.096,0
6672,1.488,2.4,2.04,0.936,1
6673,2.496,2.904,2.832,2.736,0
6674,1.3920000000000001,2.352,0.888,1.176,2
6675,1.728,2.52,1.056,2.976,3
6676,1.584,2.448,3.096,2.088,1
6677,2.736,3.024,2.568,2.616,0
6678,3.456,3.384,2.016,2.7840000000000003,0
6679,1.2,2.2560000000000002,2.616,0.648,1
6680,2.832,3.072,3.8160000000000003,2.952,0
6681,1.488,2.4,2.2800000000000002,1.944,1
6682,3.456,3.384,2.112,3.552,0
6683,2.2560000000000002,2.7840000000000003,2.52,1.8,1
6684,2.448,2.88,3.24,2.904,0
6685,1.68,2.496,2.088,1.8,1
6686,2.64,2.976,1.56,1.8960000000000001,3
6687,2.2560000000000002,2.7840000000000003,2.232,3.336,0
6688,3.504,3.408,3.432,3.672,0
6689,3.504,3.408,3.48,2.184,0
6690,1.584,2.448,2.088,2.136,3
6691,1.008,2.16,2.52,0.792,1
6692,2.448,2.88,2.376,1.32,1
6693,1.104,2.208,0.984,0.792,2
6694,1.488,2.4,2.088,1.224,1
6695,2.64,2.976,1.56,2.04,3
6696,2.3040000000000003,2.8080000000000003,1.776,1.968,3
6697,2.016,2.664,2.016,1.2,1
6698,3.36,3.336,2.208,3.168,0
6699,1.776,2.544,1.992,3.096,3
6700,2.208,2.7600000000000002,3.168,2.7840000000000003,0
6701,1.584,2.448,1.6560000000000001,2.184,3
6702,2.112,2.712,3.168,2.88,0
6703,2.496,2.904,3.648,2.976,0
6704,1.92,2.616,1.344,1.872,3
6705,1.968,2.64,1.608,2.616,3
6706,2.208,2.7600000000000002,1.296,2.832,3
6707,3.552,3.432,2.7840000000000003,2.352,0
6708,2.592,2.952,3.456,1.488,1
6709,2.688,3.0,2.7840000000000003,3.2640000000000002,0
6710,2.496,2.904,1.92,2.2560000000000002,3
6711,3.36,3.336,2.064,3.168,0
6712,1.248,2.2800000000000002,0.672,1.44,2
6713,2.3040000000000003,2.8080000000000003,2.4,3.072,0
6714,2.016,2.664,1.488,2.976,3
6715,2.16,2.7600000000000002,1.176,3.0,3
6716,1.44,2.4,2.2560000000000002,1.344,1
6717,1.344,2.352,1.008,1.344,2
6718,2.592,2.976,2.88,2.688,0
6719,2.496,2.928,2.592,3.168,0
6720,2.688,3.024,3.408,2.016,0
6721,2.2560000000000002,2.8080000000000003,1.752,2.568,3
6722,1.536,2.448,0.864,1.008,2
6723,2.3040000000000003,2.832,3.456,3.456,0
6724,2.448,2.904,2.184,2.376,0
6725,2.3040000000000003,2.832,3.504,2.064,0
6726,1.92,2.64,2.976,1.536,1
6727,2.736,3.048,3.432,2.952,0
6728,2.928,3.144,1.6560000000000001,3.48,0
6729,2.3040000000000003,2.832,2.352,1.6320000000000001,1
6730,1.536,2.448,3.072,1.536,1
6731,1.776,2.568,2.232,3.048,3
6732,2.88,3.12,1.968,2.448,0
6733,2.976,3.168,3.648,2.688,0
6734,2.496,2.928,2.064,2.112,3
6735,1.008,2.184,2.232,1.752,1
6736,1.584,2.472,2.952,1.272,1
6737,3.504,3.432,3.912,2.712,0
6738,1.824,2.592,1.1520000000000001,1.68,3
6739,2.4,2.88,2.208,1.344,1
6740,3.36,3.36,2.208,1.92,0
6741,0.912,2.136,0.888,1.032,2
6742,1.968,2.664,2.088,1.032,1
6743,1.488,2.424,1.08,3.144,3
6744,2.064,2.712,1.752,3.0,3
6745,1.776,2.568,1.32,2.232,3
6746,2.4,2.88,2.832,2.544,0
6747,1.2,2.2800000000000002,1.32,2.376,3
6748,4.224,3.7920000000000003,3.36,3.696,0
6749,2.208,2.7840000000000003,2.7840000000000003,3.408,0
6750,1.3920000000000001,2.376,0.936,0.84,2
6751,2.16,2.7600000000000002,1.224,1.608,3
6752,2.208,2.7840000000000003,1.92,1.92,3
6753,2.4,2.88,1.3920000000000001,2.976,3
6754,2.832,3.096,3.48,2.52,0
6755,2.112,2.736,2.3040000000000003,2.496,3
6756,1.872,2.616,1.224,1.704,3
6757,1.92,2.64,3.3120000000000003,2.88,0
6758,1.344,2.352,1.872,2.736,3
6759,3.2640000000000002,3.3120000000000003,1.92,3.6,0
6760,1.44,2.4,1.056,1.776,2
6761,2.16,2.7600000000000002,2.856,1.368,1
6762,3.6,3.48,3.864,3.912,0
6763,2.2560000000000002,2.8080000000000003,3.48,2.088,0
6764,1.728,2.544,2.016,1.776,1
6765,1.68,2.52,1.08,1.224,2
6766,2.496,2.928,2.496,3.504,0
6767,1.872,2.616,3.144,1.032,1
6768,1.2,2.2800000000000002,0.888,1.416,2
6769,2.592,2.976,3.648,2.688,0
6770,2.2560000000000002,2.8080000000000003,1.176,3.048,3
6771,2.4,2.88,2.3040000000000003,3.2640000000000002,0
6772,1.824,2.592,1.1520000000000001,1.488,2
6773,2.928,3.144,3.048,3.576,0
6774,1.2,2.2800000000000002,1.368,1.032,2
6775,1.056,2.208,2.352,1.536,1
6776,2.88,3.12,3.648,3.408,0
6777,2.976,3.168,3.408,3.744,0
6778,2.88,3.12,2.88,1.776,0
6779,3.696,3.528,3.096,4.008,0
6780,2.064,2.712,2.664,1.416,1
6781,2.064,2.712,1.416,1.416,3
6782,2.064,2.712,1.1280000000000001,2.712,3
6783,1.68,2.52,1.608,1.512,2
6784,3.168,3.2640000000000002,2.16,3.696,0
6785,3.12,3.24,2.376,3.8160000000000003,0
6786,2.592,2.976,3.024,2.448,0
6787,2.112,2.736,2.208,1.968,1
6788,1.92,2.64,2.3040000000000003,1.104,1
6789,1.92,2.64,2.976,1.968,1
6790,2.064,2.712,1.1280000000000001,1.176,2
6791,2.976,3.168,2.688,1.584,0
6792,3.2640000000000002,3.3120000000000003,3.696,3.408,0
6793,3.7920000000000003,3.576,3.24,2.856,0
6794,1.008,2.184,0.984,0.888,2
6795,1.6320000000000001,2.496,2.2560000000000002,1.008,1
6796,2.208,2.7840000000000003,1.728,3.024,3
6797,1.44,2.4,0.96,1.2,2
6798,2.064,2.712,1.704,1.752,3
6799,2.352,2.856,2.8080000000000003,2.856,0
6800,2.7840000000000003,3.072,1.824,2.016,3
6801,3.3120000000000003,3.336,1.8960000000000001,2.232,0
6802,2.2560000000000002,2.8080000000000003,2.472,2.376,0
6803,2.688,3.024,1.92,2.736,0
6804,2.7840000000000003,3.072,1.968,1.728,0
6805,3.408,3.384,2.664,2.52,0
6806,0.528,1.944,0.504,1.56,2
6807,2.928,3.144,2.8080000000000003,3.864,0
6808,2.16,2.7600000000000002,3.2880000000000003,1.752,1
6809,3.504,3.432,3.144,4.152,0
6810,1.872,2.616,3.0,1.464,1
6811,1.344,2.352,1.968,2.16,3
6812,0.864,2.112,2.2560000000000002,0.432,2
6813,1.536,2.448,2.496,1.92,1
6814,2.064,2.712,2.376,2.52,3
6815,2.976,3.168,2.4,3.408,0
6816,2.976,3.168,2.688,3.552,0
6817,2.544,2.952,2.712,1.8960000000000001,0
6818,3.024,3.192,2.568,3.528,0
6819,2.64,3.0,2.616,1.32,1
6820,0.672,2.016,1.44,1.056,2
6821,1.44,2.4,3.072,1.584,1
6822,1.68,2.52,1.752,2.952,3
6823,0.864,2.112,1.968,1.344,2
6824,2.016,2.688,3.024,2.928,0
6825,1.872,2.616,2.2800000000000002,2.856,3
6826,2.7840000000000003,3.072,2.736,2.736,0
6827,2.2560000000000002,2.8080000000000003,2.904,1.704,1
6828,2.496,2.928,2.832,1.296,1
6829,3.072,3.216,3.84,3.648,0
6830,2.496,2.928,2.016,2.352,3
6831,3.168,3.2640000000000002,1.968,2.448,0
6832,2.448,2.904,2.424,1.704,1
6833,0.672,2.016,0.672,0.336,2
6834,2.544,2.952,2.568,2.664,0
6835,0.672,2.016,1.008,2.2560000000000002,2
6836,0.864,2.112,2.736,1.728,1
6837,1.68,2.52,3.24,1.368,1
6838,1.248,2.3040000000000003,2.16,1.968,1
6839,2.688,3.024,1.344,1.872,3
6840,1.92,2.64,2.976,1.968,1
6841,1.68,2.52,2.472,3.096,3
6842,1.6320000000000001,2.496,1.296,2.736,3
6843,1.2,2.2800000000000002,1.368,1.848,2
6844,2.448,2.904,1.752,1.272,1
6845,3.216,3.2880000000000003,2.04,3.864,0
6846,2.4,2.88,2.448,2.208,0
6847,2.016,2.688,1.44,2.2560000000000002,3
6848,1.968,2.664,1.416,2.8080000000000003,3
6849,1.728,2.544,1.584,2.016,3
6850,2.208,2.7840000000000003,1.344,2.016,3
6851,1.92,2.64,2.832,1.344,1
6852,2.352,2.856,3.144,3.576,0
6853,1.1520000000000001,2.2560000000000002,2.7840000000000003,1.056,1
6854,2.64,3.0,2.7600000000000002,2.04,0
6855,2.64,3.0,3.048,1.32,1
6856,2.7840000000000003,3.072,3.504,3.168,0
6857,2.928,3.144,3.7680000000000002,3.24,0
6858,2.448,2.904,3.576,2.904,0
6859,2.112,2.736,1.104,3.12,3
6860,2.208,2.7840000000000003,1.68,2.448,3
6861,2.4,2.88,1.344,2.16,3
6862,1.248,2.3040000000000003,2.688,0.912,1
6863,2.496,2.928,1.968,1.68,1
6864,2.016,2.712,1.776,1.2,1
6865,1.536,2.472,2.976,2.832,1
6866,1.584,2.496,1.368,2.376,3
6867,1.536,2.472,1.536,2.208,3
6868,1.584,2.496,1.224,1.848,3
6869,1.536,2.472,2.736,0.864,1
6870,1.536,2.472,1.44,1.824,3
6871,1.536,2.472,1.44,2.592,3
6872,1.6320000000000001,2.52,3.12,2.448,1
6873,1.488,2.448,1.32,1.6560000000000001,2
