,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
6849,0.216,0.318,0.198,0.252,3
6850,0.276,0.34800000000000003,0.168,0.252,3
6851,0.24,0.33,0.354,0.168,1
6852,0.294,0.357,0.393,0.447,0
6853,0.14400000000000002,0.28200000000000003,0.34800000000000003,0.132,1
6854,0.33,0.375,0.34500000000000003,0.255,0
6855,0.33,0.375,0.381,0.165,1
6856,0.34800000000000003,0.384,0.438,0.396,0
6857,0.366,0.393,0.47100000000000003,0.405,0
6858,0.306,0.363,0.447,0.363,0
6859,0.264,0.342,0.138,0.39,3
6860,0.276,0.34800000000000003,0.21,0.306,3
6861,0.3,0.36,0.168,0.27,3
6862,0.156,0.28800000000000003,0.336,0.114,1
6863,0.312,0.366,0.246,0.21,1
6864,0.252,0.339,0.222,0.15,1
6865,0.192,0.309,0.372,0.354,1
6866,0.198,0.312,0.171,0.297,3
6867,0.192,0.309,0.192,0.276,3
6868,0.198,0.312,0.153,0.231,3
6869,0.192,0.309,0.342,0.108,1
6870,0.192,0.309,0.18,0.228,3
6871,0.192,0.309,0.18,0.324,3
6872,0.20400000000000001,0.315,0.39,0.306,1
6873,0.186,0.306,0.165,0.20700000000000002,2
6874,0.20400000000000001,0.315,0.27,0.15,1
6875,0.18,0.303,0.162,0.342,3
6876,0.21,0.318,0.231,0.20700000000000002,1
6877,0.21,0.318,0.225,0.20700000000000002,1
6878,0.21,0.318,0.297,0.399,3
6879,0.18,0.303,0.132,0.18,2
6880,0.21,0.318,0.267,0.273,3
6881,0.21,0.318,0.267,0.315,3
6882,0.21,0.318,0.147,0.105,2
6883,0.216,0.321,0.222,0.14400000000000002,1
6884,0.216,0.321,0.354,0.132,1
6885,0.216,0.321,0.264,0.186,1
6886,0.222,0.324,0.327,0.369,3
6887,0.222,0.324,0.28500000000000003,0.111,1
6888,0.222,0.324,0.129,0.195,2
6889,0.17400000000000002,0.3,0.303,0.201,1
6890,0.168,0.297,0.10200000000000001,0.258,2
6891,0.222,0.324,0.135,0.279,3
6892,0.168,0.297,0.198,0.354,3
6893,0.168,0.297,0.246,0.156,2
6894,0.168,0.297,0.20400000000000001,0.186,2
6895,0.168,0.297,0.222,0.12,2
6896,0.168,0.297,0.222,0.108,2
6897,0.168,0.297,0.378,0.156,1
6898,0.168,0.297,0.252,0.216,1
6899,0.168,0.297,0.096,0.162,2
6900,0.228,0.327,0.264,0.114,1
6901,0.228,0.327,0.156,0.14400000000000002,2
6902,0.228,0.327,0.168,0.41400000000000003,3
6903,0.228,0.327,0.264,0.258,3
6904,0.228,0.327,0.312,0.192,1
6905,0.228,0.327,0.28200000000000003,0.27,1
6906,0.234,0.33,0.153,0.303,3
6907,0.168,0.297,0.114,0.276,3
6908,0.234,0.33,0.225,0.255,3
6909,0.234,0.33,0.201,0.213,3
6910,0.234,0.33,0.405,0.231,1
6911,0.234,0.33,0.297,0.147,1
6912,0.24,0.333,0.162,0.234,3
6913,0.162,0.294,0.243,0.333,3
6914,0.162,0.294,0.231,0.381,3
6915,0.24,0.333,0.216,0.186,1
6916,0.24,0.333,0.198,0.12,2
6917,0.156,0.291,0.258,0.15,1
6918,0.156,0.291,0.33,0.096,1
6919,0.156,0.291,0.252,0.162,2
6920,0.246,0.336,0.41100000000000003,0.381,0
6921,0.246,0.336,0.213,0.129,1
6922,0.246,0.336,0.423,0.34500000000000003,0
6923,0.252,0.339,0.276,0.39,3
6924,0.15,0.28800000000000003,0.225,0.357,3
6925,0.258,0.342,0.129,0.147,2
6926,0.15,0.28800000000000003,0.147,0.34500000000000003,3
6927,0.258,0.342,0.399,0.417,0
6928,0.258,0.342,0.41100000000000003,0.303,0
6929,0.15,0.28800000000000003,0.08700000000000001,0.225,2
6930,0.258,0.342,0.20700000000000002,0.171,1
6931,0.264,0.34500000000000003,0.42,0.222,1
6932,0.264,0.34500000000000003,0.432,0.336,0
6933,0.14400000000000002,0.28500000000000003,0.10200000000000001,0.27,2
6934,0.27,0.34800000000000003,0.14100000000000001,0.429,3
6935,0.27,0.34800000000000003,0.261,0.147,1
6936,0.27,0.34800000000000003,0.14100000000000001,0.315,3
6937,0.27,0.34800000000000003,0.165,0.261,3
6938,0.276,0.35100000000000003,0.366,0.20400000000000001,1
6939,0.276,0.35100000000000003,0.258,0.378,3
6940,0.276,0.35100000000000003,0.15,0.228,3
6941,0.276,0.35100000000000003,0.294,0.372,0
6942,0.276,0.35100000000000003,0.168,0.14400000000000002,2
6943,0.276,0.35100000000000003,0.396,0.264,1
6944,0.138,0.28200000000000003,0.105,0.081,2
6945,0.28200000000000003,0.354,0.243,0.423,3
6946,0.51,0.468,0.47100000000000003,0.333,0
6947,0.28200000000000003,0.354,0.333,0.405,0
6948,0.28200000000000003,0.354,0.23700000000000002,0.315,3
6949,0.28800000000000003,0.357,0.438,0.15,1
6950,0.28200000000000003,0.354,0.321,0.387,0
6951,0.28800000000000003,0.357,0.39,0.372,0
6952,0.294,0.36,0.405,0.369,0
6953,0.294,0.36,0.35100000000000003,0.297,0
6954,0.294,0.36,0.357,0.327,0
6955,0.126,0.276,0.243,0.213,2
6956,0.126,0.276,0.297,0.273,1
6957,0.294,0.36,0.429,0.321,0
6958,0.294,0.36,0.231,0.243,3
6959,0.3,0.363,0.18,0.372,3
6960,0.126,0.276,0.20700000000000002,0.147,2
6961,0.312,0.369,0.354,0.234,0
6962,0.318,0.372,0.261,0.195,1
6963,0.318,0.372,0.363,0.315,0
6964,0.324,0.375,0.3,0.432,0
6965,0.324,0.375,0.234,0.438,0
6966,0.324,0.375,0.306,0.33,0
6967,0.108,0.267,0.132,0.162,2
6968,0.324,0.375,0.432,0.222,0
6969,0.324,0.375,0.294,0.34800000000000003,0
6970,0.33,0.378,0.465,0.279,0
6971,0.33,0.378,0.297,0.273,0
6972,0.33,0.378,0.417,0.465,0
6973,0.33,0.378,0.459,0.309,0
6974,0.33,0.378,0.327,0.321,0
6975,0.33,0.378,0.291,0.34500000000000003,0
6976,0.33,0.378,0.255,0.279,0
6977,0.336,0.381,0.168,0.426,3
6978,0.336,0.381,0.372,0.258,0
6979,0.336,0.381,0.39,0.366,0
6980,0.342,0.384,0.339,0.375,0
6981,0.342,0.384,0.201,0.369,3
6982,0.34800000000000003,0.387,0.20400000000000001,0.21,3
6983,0.34800000000000003,0.387,0.384,0.312,0
6984,0.34800000000000003,0.387,0.432,0.336,0
6985,0.34800000000000003,0.387,0.45,0.378,0
6986,0.34800000000000003,0.387,0.432,0.426,0
6987,0.084,0.255,0.048,0.162,2
6988,0.354,0.39,0.231,0.387,0
6989,0.354,0.39,0.453,0.249,0
6990,0.354,0.39,0.453,0.47700000000000004,0
6991,0.354,0.39,0.459,0.309,0
6992,0.354,0.39,0.213,0.219,3
6993,0.36,0.393,0.402,0.39,0
6994,0.36,0.393,0.20400000000000001,0.426,0
6995,0.366,0.396,0.483,0.465,0
6996,0.366,0.396,0.333,0.303,0
6997,0.372,0.399,0.252,0.426,0
6998,0.372,0.399,0.234,0.34800000000000003,0
6999,0.372,0.399,0.45,0.222,0
7000,0.372,0.399,0.27,0.48,0
7001,0.384,0.405,0.372,0.264,0
7002,0.384,0.405,0.354,0.246,0
7003,0.39,0.40800000000000003,0.291,0.321,0
7004,0.39,0.40800000000000003,0.369,0.47700000000000004,0
7005,0.39,0.40800000000000003,0.327,0.279,0
7006,0.39,0.40800000000000003,0.429,0.327,0
7007,0.396,0.41100000000000003,0.336,0.486,0
7008,0.402,0.41400000000000003,0.35100000000000003,0.357,0
7009,0.402,0.41400000000000003,0.363,0.219,0
7010,0.40800000000000003,0.417,0.234,0.372,0
7011,0.41400000000000003,0.42,0.453,0.47100000000000003,0
7012,0.41400000000000003,0.42,0.35100000000000003,0.20700000000000002,0
7013,0.426,0.426,0.333,0.465,0
7014,0.432,0.429,0.276,0.24,0
7015,0.444,0.435,0.354,0.51,0
7016,0.444,0.435,0.246,0.522,0
7017,0.17400000000000002,0.303,0.34500000000000003,0.171,1
7018,0.306,0.369,0.34500000000000003,0.255,0
7019,0.18,0.306,0.096,0.318,3
7020,0.318,0.375,0.291,0.183,1
7021,0.27,0.35100000000000003,0.135,0.153,2
7022,0.114,0.273,0.20700000000000002,0.105,2
7023,0.228,0.33,0.252,0.222,1
7024,0.084,0.258,0.28800000000000003,0.258,1
7025,0.084,0.258,0.216,0.27,2
7026,0.20400000000000001,0.318,0.396,0.156,1
7027,0.246,0.339,0.315,0.123,1
7028,0.15,0.291,0.35100000000000003,0.213,1
7029,0.17400000000000002,0.303,0.267,0.189,1
7030,0.312,0.372,0.162,0.162,3
7031,0.258,0.34500000000000003,0.267,0.41100000000000003,3
7032,0.258,0.34500000000000003,0.41100000000000003,0.129,1
7033,0.258,0.34500000000000003,0.429,0.267,1
7034,0.342,0.387,0.429,0.231,0
7035,0.42,0.426,0.28800000000000003,0.486,0
7036,0.318,0.375,0.165,0.243,3
7037,0.15,0.291,0.20700000000000002,0.261,3
7038,0.34800000000000003,0.39,0.17400000000000002,0.306,3
7039,0.258,0.34500000000000003,0.243,0.327,3
7040,0.33,0.381,0.375,0.23700000000000002,0
7041,0.438,0.435,0.435,0.429,0
7042,0.294,0.363,0.327,0.249,1
7043,0.222,0.327,0.399,0.303,1
7044,0.27,0.35100000000000003,0.363,0.213,1
7045,0.306,0.369,0.41100000000000003,0.327,0
7046,0.39,0.41100000000000003,0.267,0.315,0
7047,0.396,0.41400000000000003,0.41400000000000003,0.24,0
7048,0.126,0.279,0.249,0.081,2
7049,0.366,0.399,0.23700000000000002,0.399,0
7050,0.336,0.384,0.186,0.45,3
7051,0.234,0.333,0.375,0.291,1
7052,0.24,0.336,0.336,0.318,1
7053,0.39,0.41100000000000003,0.321,0.261,0
7054,0.192,0.312,0.264,0.198,1
7055,0.222,0.327,0.165,0.35100000000000003,3
7056,0.426,0.429,0.47700000000000004,0.213,0
7057,0.36,0.396,0.39,0.324,0
7058,0.28800000000000003,0.36,0.234,0.306,3
7059,0.51,0.47100000000000003,0.519,0.315,0
7060,0.228,0.33,0.162,0.27,3
7061,0.24,0.336,0.186,0.198,3
7062,0.3,0.366,0.21,0.384,3
7063,0.084,0.258,0.276,0.18,2
7064,0.342,0.387,0.441,0.429,0
7065,0.222,0.327,0.261,0.387,3
7066,0.27,0.35100000000000003,0.327,0.147,1
7067,0.336,0.384,0.306,0.24,0
7068,0.318,0.375,0.213,0.315,3
7069,0.234,0.333,0.375,0.189,1
7070,0.216,0.324,0.20400000000000001,0.36,3
7071,0.378,0.405,0.459,0.303,0
7072,0.396,0.41400000000000003,0.342,0.258,0
7073,0.33,0.381,0.243,0.225,3
7074,0.36,0.396,0.276,0.276,0
7075,0.312,0.372,0.222,0.162,1
7076,0.264,0.34800000000000003,0.216,0.42,3
7077,0.34800000000000003,0.39,0.246,0.21,0
7078,0.192,0.312,0.126,0.276,3
7079,0.318,0.375,0.195,0.447,3
7080,0.252,0.342,0.28800000000000003,0.138,1
7081,0.192,0.312,0.36,0.10200000000000001,1
7082,0.306,0.369,0.315,0.447,0
7083,0.27,0.35100000000000003,0.423,0.135,1
7084,0.17400000000000002,0.303,0.28500000000000003,0.14100000000000001,1
7085,0.14400000000000002,0.28800000000000003,0.372,0.336,1
7086,0.36,0.396,0.396,0.3,0
7087,0.366,0.399,0.303,0.303,0
7088,0.342,0.387,0.273,0.41100000000000003,0
7089,0.21,0.321,0.34500000000000003,0.333,1
7090,0.366,0.399,0.47100000000000003,0.363,0
7091,0.198,0.315,0.303,0.315,3
7092,0.20400000000000001,0.318,0.372,0.294,1
7093,0.312,0.372,0.396,0.354,0
7094,0.21,0.321,0.225,0.279,3
7095,0.192,0.312,0.28200000000000003,0.28200000000000003,1
7096,0.246,0.339,0.333,0.135,1
7097,0.24,0.336,0.20400000000000001,0.336,3
7098,0.36,0.396,0.24,0.228,0
7099,0.294,0.363,0.153,0.375,3
7100,0.354,0.393,0.28500000000000003,0.459,0
7101,0.198,0.315,0.267,0.135,1
7102,0.222,0.327,0.159,0.381,3
7103,0.156,0.294,0.36,0.252,1
7104,0.192,0.312,0.336,0.15,1
7105,0.41400000000000003,0.423,0.20700000000000002,0.47100000000000003,0
7106,0.192,0.312,0.198,0.366,3
7107,0.306,0.369,0.201,0.291,3
7108,0.198,0.315,0.261,0.321,3
7109,0.312,0.372,0.228,0.198,1
7110,0.276,0.354,0.222,0.342,3
7111,0.384,0.40800000000000003,0.432,0.28800000000000003,0
7112,0.222,0.327,0.255,0.34500000000000003,3
7113,0.33,0.381,0.225,0.465,0
7114,0.258,0.34500000000000003,0.309,0.333,0
7115,0.198,0.315,0.213,0.135,2
7116,0.342,0.387,0.423,0.333,0
7117,0.126,0.279,0.195,0.171,2
7118,0.168,0.3,0.156,0.28800000000000003,3
7119,0.168,0.3,0.096,0.18,2
7120,0.342,0.387,0.279,0.429,0
7121,0.336,0.384,0.324,0.27,0
7122,0.198,0.315,0.159,0.339,3
7123,0.456,0.444,0.246,0.39,0
7124,0.396,0.41400000000000003,0.396,0.234,0
7125,0.138,0.28500000000000003,0.117,0.153,2
7126,0.258,0.34500000000000003,0.375,0.135,1
7127,0.234,0.333,0.28500000000000003,0.23700000000000002,1
7128,0.276,0.354,0.402,0.372,0
7129,0.246,0.339,0.171,0.14100000000000001,2
7130,0.318,0.375,0.399,0.333,0
7131,0.24,0.336,0.18,0.186,3
7132,0.276,0.354,0.198,0.378,3
7133,0.17400000000000002,0.303,0.225,0.291,3
7134,0.486,0.459,0.279,0.47700000000000004,0
7135,0.45,0.441,0.321,0.513,0
7136,0.066,0.249,0.327,0.153,1
7137,0.20400000000000001,0.318,0.396,0.228,1
7138,0.228,0.33,0.366,0.126,1
7139,0.21,0.321,0.195,0.261,3
7140,0.234,0.333,0.255,0.231,1
7141,0.294,0.363,0.261,0.219,1
7142,0.27,0.35100000000000003,0.165,0.435,3
7143,0.20400000000000001,0.318,0.324,0.222,1
7144,0.264,0.34800000000000003,0.28200000000000003,0.402,3
7145,0.198,0.315,0.201,0.201,2
7146,0.096,0.264,0.108,0.246,2
7147,0.264,0.34800000000000003,0.258,0.20400000000000001,1
7148,0.258,0.34500000000000003,0.423,0.195,1
7149,0.324,0.378,0.234,0.252,3
7150,0.294,0.363,0.189,0.225,3
7151,0.276,0.354,0.246,0.36,3
7152,0.28800000000000003,0.36,0.384,0.276,0
7153,0.258,0.34500000000000003,0.309,0.135,1
7154,0.234,0.333,0.177,0.35100000000000003,3
7155,0.09,0.261,0.105,0.273,2
7156,0.36,0.396,0.47400000000000003,0.47400000000000003,0
7157,0.186,0.309,0.327,0.309,1
7158,0.21,0.324,0.183,0.14100000000000001,2
7159,0.24,0.339,0.402,0.312,0
7160,0.216,0.327,0.28200000000000003,0.216,1
7161,0.234,0.336,0.219,0.225,3
7162,0.186,0.312,0.327,0.231,1
7163,0.396,0.417,0.396,0.456,0
7164,0.192,0.315,0.222,0.21,1
7165,0.24,0.339,0.15,0.168,2
7166,0.264,0.35100000000000003,0.324,0.3,0
7167,0.336,0.387,0.264,0.372,0
7168,0.312,0.375,0.3,0.384,0
7169,0.294,0.366,0.183,0.303,3
7170,0.39,0.41400000000000003,0.201,0.405,0
7171,0.336,0.387,0.192,0.396,3
7172,0.168,0.303,0.354,0.246,1
7173,0.07200000000000001,0.255,0.28800000000000003,0.084,2
7174,0.216,0.327,0.258,0.318,3
7175,0.39,0.41400000000000003,0.375,0.291,0
7176,0.264,0.35100000000000003,0.14400000000000002,0.18,3
7177,0.168,0.303,0.28200000000000003,0.156,1
7178,0.264,0.35100000000000003,0.342,0.18,1
7179,0.336,0.387,0.318,0.28800000000000003,0
7180,0.234,0.336,0.117,0.363,3
7181,0.234,0.336,0.303,0.231,1
7182,0.28800000000000003,0.363,0.354,0.318,0
7183,0.306,0.372,0.165,0.375,3
7184,0.468,0.453,0.28200000000000003,0.384,0
7185,0.24,0.339,0.324,0.15,1
7186,0.24,0.339,0.18,0.222,3
7187,0.354,0.396,0.28500000000000003,0.393,0
7188,0.198,0.318,0.171,0.159,2
7189,0.24,0.339,0.372,0.378,0
7190,0.24,0.339,0.28200000000000003,0.40800000000000003,3
7191,0.15,0.294,0.081,0.333,3
7192,0.24,0.339,0.33,0.366,0
7193,0.45,0.444,0.28500000000000003,0.225,0
7194,0.3,0.369,0.28800000000000003,0.15,1
7195,0.20400000000000001,0.321,0.228,0.12,2
7196,0.306,0.372,0.333,0.35100000000000003,0
7197,0.444,0.441,0.41400000000000003,0.48,0
7198,0.444,0.441,0.264,0.258,0
7199,0.15,0.294,0.261,0.255,1
7200,0.28800000000000003,0.363,0.378,0.312,0
7201,0.20400000000000001,0.321,0.186,0.396,3
7202,0.126,0.28200000000000003,0.159,0.153,2
7203,0.228,0.333,0.34800000000000003,0.366,0
7204,0.294,0.366,0.291,0.423,0
7205,0.36,0.399,0.342,0.33,0
7206,0.36,0.399,0.312,0.342,0
7207,0.228,0.333,0.372,0.168,1
7208,0.156,0.297,0.222,0.096,2
7209,0.192,0.315,0.33,0.108,1
7210,0.28800000000000003,0.363,0.3,0.318,0
7211,0.372,0.405,0.216,0.342,0
7212,0.432,0.435,0.438,0.492,0
7213,0.15,0.294,0.333,0.231,1
7214,0.34800000000000003,0.393,0.432,0.354,0
7215,0.162,0.3,0.135,0.267,3
7216,0.28800000000000003,0.363,0.384,0.378,0
7217,0.246,0.342,0.165,0.273,3
7218,0.318,0.378,0.177,0.357,3
7219,0.234,0.336,0.231,0.225,3
7220,0.20400000000000001,0.321,0.138,0.198,2
7221,0.372,0.405,0.354,0.456,0
7222,0.28200000000000003,0.36,0.369,0.441,0
7223,0.18,0.309,0.186,0.264,3
7224,0.36,0.399,0.252,0.21,0
7225,0.28200000000000003,0.36,0.309,0.231,1
7226,0.252,0.34500000000000003,0.198,0.306,3
7227,0.108,0.273,0.17400000000000002,0.17400000000000002,2
7228,0.108,0.273,0.14400000000000002,0.312,3
7229,0.34800000000000003,0.393,0.17400000000000002,0.342,3
7230,0.51,0.47400000000000003,0.453,0.255,0
7231,0.28200000000000003,0.36,0.219,0.339,3
7232,0.28200000000000003,0.36,0.381,0.213,1
7233,0.252,0.34500000000000003,0.354,0.15,1
7234,0.426,0.432,0.489,0.399,0
7235,0.426,0.432,0.507,0.429,0
7236,0.36,0.399,0.336,0.384,0
7237,0.378,0.40800000000000003,0.489,0.399,0
7238,0.20400000000000001,0.321,0.138,0.27,3
7239,0.28200000000000003,0.36,0.435,0.201,1
7240,0.354,0.396,0.279,0.423,0
7241,0.222,0.33,0.309,0.381,3
7242,0.378,0.40800000000000003,0.393,0.489,0
7243,0.198,0.318,0.195,0.267,3
7244,0.276,0.357,0.36,0.138,1
7245,0.492,0.465,0.45,0.51,0
7246,0.318,0.378,0.429,0.255,0
7247,0.378,0.40800000000000003,0.441,0.273,0
7248,0.192,0.315,0.366,0.318,1
7249,0.324,0.381,0.36,0.312,0
7250,0.354,0.396,0.291,0.35100000000000003,0
7251,0.252,0.34500000000000003,0.306,0.318,3
7252,0.378,0.40800000000000003,0.213,0.219,0
7253,0.384,0.41100000000000003,0.492,0.456,0
7254,0.17400000000000002,0.306,0.171,0.279,3
7255,0.20400000000000001,0.321,0.312,0.372,3
7256,0.276,0.357,0.276,0.192,1
7257,0.342,0.39,0.273,0.189,1
7258,0.168,0.303,0.084,0.132,2
7259,0.324,0.381,0.18,0.28200000000000003,3
7260,0.222,0.33,0.195,0.177,2
7261,0.324,0.381,0.186,0.24,3
7262,0.384,0.41100000000000003,0.34800000000000003,0.28800000000000003,0
7263,0.132,0.28500000000000003,0.15,0.168,2
7264,0.41400000000000003,0.426,0.273,0.213,0
7265,0.276,0.357,0.34800000000000003,0.258,1
7266,0.17400000000000002,0.306,0.35100000000000003,0.147,1
7267,0.258,0.34800000000000003,0.231,0.243,3
7268,0.3,0.369,0.378,0.444,0
7269,0.27,0.354,0.261,0.34500000000000003,3
7270,0.258,0.34800000000000003,0.399,0.339,0
7271,0.384,0.41100000000000003,0.48,0.28800000000000003,0
7272,0.342,0.39,0.201,0.255,3
7273,0.324,0.381,0.462,0.456,0
7274,0.27,0.354,0.327,0.309,0
7275,0.168,0.303,0.324,0.216,1
7276,0.342,0.39,0.28500000000000003,0.429,0
7277,0.27,0.354,0.159,0.327,3
7278,0.21,0.324,0.255,0.357,3
7279,0.33,0.384,0.429,0.417,0
7280,0.192,0.315,0.306,0.3,1
7281,0.33,0.384,0.447,0.417,0
7282,0.21,0.324,0.399,0.219,1
7283,0.294,0.366,0.357,0.327,0
7284,0.156,0.297,0.24,0.318,3
7285,0.054,0.246,0.135,0.165,2
7286,0.276,0.36,0.198,0.24,3
7287,0.126,0.28500000000000003,0.363,0.255,1
7288,0.312,0.378,0.39,0.378,0
7289,0.192,0.318,0.354,0.096,1
7290,0.28200000000000003,0.363,0.387,0.357,0
7291,0.21,0.327,0.219,0.333,3
7292,0.402,0.423,0.399,0.429,0
7293,0.492,0.468,0.492,0.492,0
7294,0.312,0.378,0.216,0.222,3
7295,0.342,0.393,0.213,0.189,3
7296,0.192,0.318,0.132,0.114,2
7297,0.132,0.28800000000000003,0.096,0.228,2
7298,0.198,0.321,0.255,0.321,3
7299,0.41400000000000003,0.429,0.453,0.435,0
7300,0.41400000000000003,0.429,0.453,0.489,0
7301,0.33,0.387,0.315,0.297,0
7302,0.3,0.372,0.198,0.34800000000000003,3
7303,0.20400000000000001,0.324,0.402,0.306,1
7304,0.28800000000000003,0.366,0.39,0.20400000000000001,1
7305,0.438,0.441,0.441,0.243,0
7306,0.402,0.423,0.459,0.309,0
7307,0.234,0.339,0.273,0.255,1
7308,0.492,0.468,0.48,0.516,0
7309,0.216,0.33,0.252,0.34800000000000003,3
7310,0.294,0.369,0.297,0.297,0
7311,0.21,0.327,0.255,0.255,3
7312,0.168,0.306,0.252,0.10200000000000001,2
7313,0.228,0.336,0.228,0.28200000000000003,3
7314,0.18,0.312,0.324,0.34800000000000003,3
7315,0.36,0.402,0.198,0.426,0
7316,0.3,0.372,0.396,0.156,1
7317,0.36,0.402,0.42,0.3,0
7318,0.456,0.45,0.438,0.426,0
7319,0.294,0.369,0.339,0.399,0
7320,0.168,0.306,0.384,0.09,1
7321,0.378,0.41100000000000003,0.47700000000000004,0.23700000000000002,0
7322,0.168,0.306,0.28200000000000003,0.18,1
7323,0.228,0.336,0.33,0.192,1
7324,0.216,0.33,0.40800000000000003,0.276,1
7325,0.384,0.41400000000000003,0.258,0.426,0
7326,0.28800000000000003,0.366,0.17400000000000002,0.24,3
7327,0.312,0.378,0.17400000000000002,0.318,3
7328,0.462,0.453,0.47100000000000003,0.297,0
7329,0.15,0.297,0.297,0.165,1
7330,0.312,0.378,0.378,0.162,1
7331,0.258,0.35100000000000003,0.333,0.321,0
7332,0.294,0.369,0.387,0.399,0
7333,0.168,0.306,0.132,0.234,2
7334,0.468,0.456,0.48,0.528,0
7335,0.21,0.327,0.105,0.219,2
7336,0.18,0.312,0.156,0.234,3
7337,0.468,0.456,0.372,0.294,0
7338,0.20400000000000001,0.324,0.14400000000000002,0.27,3
7339,0.33,0.387,0.369,0.35100000000000003,0
7340,0.252,0.34800000000000003,0.234,0.24,3
7341,0.228,0.336,0.34800000000000003,0.336,0
7342,0.168,0.306,0.384,0.15,1
7343,0.28800000000000003,0.366,0.21,0.20400000000000001,3
7344,0.15,0.297,0.279,0.123,1
7345,0.15,0.297,0.261,0.339,3
7346,0.192,0.318,0.258,0.186,1
7347,0.354,0.399,0.393,0.405,0
7348,0.312,0.378,0.234,0.28800000000000003,3
7349,0.312,0.378,0.156,0.156,3
7350,0.318,0.381,0.447,0.417,0
7351,0.48,0.462,0.522,0.33,0
7352,0.14400000000000002,0.294,0.114,0.132,2
7353,0.486,0.465,0.495,0.321,0
7354,0.426,0.435,0.399,0.381,0
7355,0.34800000000000003,0.396,0.21,0.21,3
7356,0.306,0.375,0.447,0.34500000000000003,0
7357,0.186,0.315,0.23700000000000002,0.243,3
7358,0.258,0.35100000000000003,0.315,0.28500000000000003,1
7359,0.21,0.327,0.381,0.183,1
7360,0.3,0.372,0.156,0.24,3
7361,0.36,0.402,0.312,0.396,0
7362,0.318,0.381,0.183,0.255,3
7363,0.28200000000000003,0.363,0.309,0.41100000000000003,0
7364,0.138,0.291,0.339,0.075,1
7365,0.192,0.318,0.39,0.312,1
7366,0.312,0.378,0.228,0.162,1
7367,0.27,0.357,0.34500000000000003,0.417,0
7368,0.162,0.303,0.357,0.243,1
7369,0.336,0.39,0.3,0.462,0
7370,0.39,0.417,0.447,0.429,0
7371,0.216,0.33,0.186,0.34800000000000003,3
7372,0.432,0.438,0.228,0.264,0
7373,0.27,0.357,0.23700000000000002,0.309,3
7374,0.264,0.354,0.426,0.402,0
7375,0.126,0.28500000000000003,0.171,0.183,2
7376,0.258,0.35100000000000003,0.297,0.279,1
7377,0.3,0.372,0.264,0.186,1
7378,0.312,0.378,0.444,0.28800000000000003,0
7379,0.336,0.39,0.462,0.216,0
7380,0.168,0.306,0.252,0.198,1
7381,0.108,0.276,0.198,0.324,3
7382,0.228,0.336,0.33,0.228,1
7383,0.222,0.333,0.243,0.153,1
7384,0.312,0.378,0.34800000000000003,0.198,1
7385,0.294,0.369,0.34500000000000003,0.279,0
7386,0.3,0.372,0.15,0.378,3
7387,0.126,0.28500000000000003,0.117,0.243,2
7388,0.306,0.375,0.165,0.41100000000000003,3
7389,0.18,0.312,0.372,0.162,1
7390,0.216,0.33,0.372,0.15,1
7391,0.216,0.33,0.228,0.20400000000000001,1
7392,0.28200000000000003,0.363,0.41100000000000003,0.20700000000000002,1
7393,0.354,0.399,0.405,0.267,0
7394,0.28200000000000003,0.363,0.375,0.357,0
7395,0.432,0.438,0.384,0.51,0
7396,0.216,0.33,0.252,0.384,3
7397,0.28200000000000003,0.363,0.393,0.303,0
7398,0.156,0.3,0.252,0.126,2
7399,0.264,0.354,0.24,0.15,1
7400,0.342,0.393,0.399,0.291,0
7401,0.3,0.372,0.20400000000000001,0.34800000000000003,3
7402,0.28200000000000003,0.363,0.255,0.399,3
7403,0.276,0.36,0.14400000000000002,0.354,3
7404,0.28800000000000003,0.366,0.258,0.40800000000000003,0
7405,0.192,0.318,0.306,0.156,1
7406,0.28800000000000003,0.366,0.396,0.222,1
7407,0.294,0.369,0.183,0.20700000000000002,3
7408,0.3,0.372,0.27,0.36,0
7409,0.222,0.333,0.249,0.363,3
7410,0.51,0.48,0.507,0.423,0
7411,0.234,0.342,0.387,0.201,1
7412,0.234,0.342,0.369,0.357,0
7413,0.234,0.342,0.321,0.219,1
7414,0.354,0.402,0.375,0.447,0
7415,0.192,0.321,0.198,0.216,3
7416,0.228,0.339,0.336,0.168,1
7417,0.3,0.375,0.324,0.396,0
7418,0.28800000000000003,0.369,0.306,0.17400000000000002,1
